Lap,Distance,Speed,Throttle,Brake,Gear,RPM,TireTemp_FL,TireTemp_FR,TireTemp_RL,TireTemp_RR,FuelRemaining,LapTime
1,0.0,78.3,42.0,0.0,3,6400,75.2,76.1,78.5,78.2,89.0,
1,120.5,145.7,82.0,0.0,5,7700,79.1,80.0,82.4,82.1,88.8,
1,280.3,198.4,90.0,0.0,6,8150,82.5,83.4,85.8,85.5,88.6,
1,520.8,265.3,100.0,0.0,7,8450,85.3,86.2,88.6,88.3,88.3,
1,750.2,142.1,0.0,75.0,4,3500,87.8,88.7,91.1,90.8,88.2,
1,850.5,95.8,25.0,0.0,2,4800,89.2,90.1,92.5,92.2,88.1,
1,950.3,152.4,68.0,0.0,4,6900,90.4,91.3,93.7,93.4,88.0,
1,1150.7,215.8,92.0,0.0,6,8200,91.5,92.4,94.8,94.5,87.8,
1,1350.2,178.3,0.0,68.0,5,5200,92.8,93.7,96.1,95.8,87.7,
1,1500.8,245.6,95.0,0.0,6,8300,93.6,94.5,96.9,96.6,87.5,132.45
2,0.0,82.1,44.0,0.0,3,6450,94.3,95.2,97.6,97.3,87.3,
2,120.5,149.3,83.0,0.0,5,7750,94.7,95.6,98.0,97.7,87.1,
2,280.3,202.1,91.0,0.0,6,8180,95.2,96.1,98.5,98.2,86.9,
2,520.8,268.7,100.0,0.0,7,8480,95.6,96.5,98.9,98.6,86.6,
2,750.2,145.4,0.0,73.0,4,3600,96.1,97.0,99.4,99.1,86.5,
2,850.5,98.2,27.0,0.0,2,4900,96.5,97.4,99.8,99.5,86.4,
2,950.3,155.8,70.0,0.0,4,7000,96.8,97.7,100.1,99.8,86.3,
2,1150.7,219.4,93.0,0.0,6,8230,97.2,98.1,100.5,100.2,86.1,
2,1350.2,181.7,0.0,66.0,5,5300,97.6,98.5,100.9,100.6,86.0,
2,1500.8,248.9,96.0,0.0,6,8330,98.0,98.9,101.3,101.0,85.8,130.82
3,0.0,84.5,45.0,0.0,3,6480,98.3,99.2,101.6,101.3,85.6,
3,120.5,151.8,84.0,0.0,5,7780,98.6,99.5,101.9,101.6,85.4,
3,280.3,204.7,92.0,0.0,6,8200,98.9,99.8,102.2,101.9,85.2,
3,520.8,271.2,100.0,0.0,7,8500,99.2,100.1,102.5,102.2,84.9,
3,750.2,147.9,0.0,72.0,4,3650,99.5,100.4,102.8,102.5,84.8,
3,850.5,100.1,28.0,0.0,2,4950,99.8,100.7,103.1,102.8,84.7,
3,950.3,158.3,71.0,0.0,4,7050,100.1,101.0,103.4,103.1,84.6,
3,1150.7,222.1,94.0,0.0,6,8250,100.3,101.2,103.6,103.3,84.4,
3,1350.2,184.2,0.0,65.0,5,5350,100.6,101.5,103.9,103.6,84.3,
3,1500.8,251.4,97.0,0.0,6,8350,100.9,101.8,104.2,103.9,84.1,129.67
